"Id","sales"
4605,10887.3717561704
4606,3971.8111576143
4607,6276.80769825541
4608,1923.7296463782
4609,3417.16331871008
4610,5956.98094270398
4611,5848.39732781161
4612,4827.22328703521
4613,8499.11635060784
4614,8116.40262853114
4615,7221.79476736859
4616,3880.70470700467
4617,10291.4512929482
4618,1815.45017199596
4619,3496.51498836505
4620,5920.25049870748
4621,4653.53439543993
4622,9718.79246731552
4623,2397.30921366709
4624,4790.63610635521
4625,4942.12396730575
4626,7753.43718319211
4627,9572.60031090567
4628,4589.62018524245
4629,2822.70343418127
4630,7076.89372235372
4631,9185.4593442622
4632,4270.43764365121
4633,5074.54568119502
4634,9096.50033887757
4635,5557.36226051214
4636,4820.57479682219
4637,3377.52678544153
4638,7131.1567390414
4639,3861.75111067136
4640,11972.7837758234
4641,6907.11969700224
4642,12561.4448336501
4643,6121.12510490285
4644,4255.20831485274
4645,1840.31698307252
4646,5812.06530668674
4647,5575.20344312758
4648,5055.10058633578
4649,8493.68788899475
4650,5627.97535273927
4651,2421.59999740943
4652,6390.50392946813
4653,3192.74698359971
4654,8646.85040560285
4655,6619.75283058908
4656,6502.62141116485
4657,7120.21153226286
4658,4618.1094721061
4659,6689.67617536625
4660,7212.56408497754
4661,5085.2111144444
4662,6121.3078531021
4663,3104.71804841335
4664,8484.99250064116
4665,5863.26180867929
4666,3330.60872049384
4667,4523.40859478225
4668,7291.24195845196
4669,4946.76829333457
4670,3731.18563764386
4671,4516.84485708186
4672,5107.68586656971
4673,5097.79151571987
4674,4544.75621659209
4675,8937.076473924
4676,4019.62887673426
4677,3284.88863233628
4678,5700.87120032936
4679,5196.15233672636
4680,2868.88774134236
4681,4735.0089104114
4682,8180.24664180324
4683,6453.05111887487
4684,9703.90887376453
4685,7836.64314602802
4686,6434.07666319711
4687,5431.44185876021
4688,4040.60879199512
4689,9357.99336841026
4690,7310.41954530585
4691,5899.65326132813
4692,4737.87299069773
4693,4880.03247445355
4694,4556.85067058024
4695,2135.9879458033
4696,12289.287065509
4697,6088.01472493127
4698,5334.64476636657
4699,4686.41723874798
4700,1335.93639814949
4701,7247.74985427747
4702,5465.86121846102
4703,4334.45822103085
4704,3444.13723599095
4705,5805.38264219253
4706,4773.18075595788
4707,3957.24527697171
4708,9526.0669175749
4709,4328.71739097474
4710,4485.44457558602
4711,3272.34247048813
4712,2593.31629548921
4713,4512.68940382491
4714,12852.0814530952
4715,3932.69133945047
4716,5307.28642466121
4717,4550.31982205843
4718,3454.29699498101
4719,3019.15762706171
4720,5725.43866748484
4721,2517.37086148558
4722,8915.45950335723
4723,5287.86000542364
4724,2727.17530430484
4725,7943.88567646816
4726,2326.22117334396
4727,3583.98245036855
4728,8503.5820103979
4729,7450.61684222668
4730,7957.31839469565
4731,2345.6026757561
4732,4569.68300508722
4733,4584.61164771782
4734,3814.20309029437
4735,15331.218791107
4736,10726.7716039926
4737,4847.93155797738
4738,2792.9078076878
4739,5488.06499973272
4740,4176.34305949286
4741,2355.63362023645
4742,7200.80366352843
4743,4641.78896948787
4744,5559.91388841166
4745,6465.57446471753
4746,4861.0506593306
4747,4567.85566566997
4748,5233.47634663095
4749,6343.37230771718
4750,6134.35456160329
4751,2631.97697263021
4752,5408.3223570681
4753,5891.62193257244
4754,7780.70499781679
4755,5086.82258979157
4756,7061.08210703115
4757,2077.25292496895
4758,8795.77398644172
4759,4534.97403936248
4761,4165.9520668745
4762,3844.27954758714
4763,4161.09710398468
4764,6561.05556523233
4765,3535.70445398405
4766,6084.65169541413
4767,4370.29264863567
4768,7217.85152658522
4769,8016.88064427727
4770,4818.08091197009
4771,6731.78154638817
4772,5723.1975194568
4773,2391.11751965898
4774,10073.1001170883
4775,3211.7082642061
4776,2986.07810808536
4777,5895.78772784005
4778,10193.0139535726
4779,8674.62516138206
4780,3977.40496450426
4781,4329.67983536087
4782,6187.84731664025
4783,6156.39894126155
4784,4135.11326810882
4785,7217.48838186323
4786,2844.53939917024
4787,3906.25156164133
4788,3530.82583709094
4789,3445.3828775018
4790,2511.21123492106
4791,7174.16018182536
4792,5991.95739902324
4793,5595.17778674079
4794,4753.64347490681
4795,7426.95664940404
4796,7501.66530834488
4797,4499.35320793354
4798,5026.60143512827
4799,4890.33423103343
4800,6519.59693226129
4801,4600.97251544642
4802,1825.56511251943
4803,6175.80109185821
4804,6512.05760056275
4805,5634.46141405963
4806,5341.87314472966
4807,2811.59015243156
4808,9199.75026178398
4809,2806.28415252585
4810,7950.01906477775
4811,4914.10041614625
4812,4151.09879378267
4813,7335.29228531949
4814,3524.54649457592
4815,4265.14615089371
4816,8573.61239693174
4817,2396.87406648167
4818,5921.51543643449
4819,8861.60867972377
4820,6706.16901596773
4821,2325.91581351416
4822,4776.46273957928
4823,3489.05074942328
4824,1928.1479777394
4825,4429.48003815549
4826,6124.22760104327
4827,4512.0651093186
4828,4349.29614389128
4829,5089.98798489812
4830,4511.15697182683
4831,8220.95985435184
4832,4776.57044802604
4833,5668.08026698932
4834,3812.79101019423
4835,5583.13192081769
4836,5486.41807088012
4837,5712.96773304762
4838,7366.06356580639
4839,7204.55782468636
4840,7149.71166994784
4841,4973.13649070075
4842,4967.94114738623
4843,2809.25271288812
4844,5270.02528112471
4845,7758.77051738011
4846,5953.44053464592
4847,5770.97212568654
4848,13424.7069420236
4849,2520.03262445042
4850,4359.96406270635
4851,3705.02445608339
4852,7683.539502482
4853,8669.54178784572
4854,7257.17382769381
4855,6730.94527859895
4856,6827.63065159924
4857,7368.71810233151
4858,5837.61381816174
4859,4637.70850489106
4860,2064.51302353425
4861,4613.29436149266
4862,3024.88650725038
4863,2795.7252876377
4864,6315.80944099802
4865,16132.568941801
4866,4887.7597391742
4867,3104.72837045523
4868,4153.28313066522
4869,4085.54602080137
4870,5350.15192145488
4871,1902.297665457
4872,5933.30903651174
4873,6319.22028777212
4874,3137.9284347821
4875,10309.260093546
4876,10714.2782787758
4877,3450.55458965008
4878,5045.48918001211
4879,3542.53790978882
4880,3839.63432352746
4881,3978.49753150072
4882,8273.36100172862
4883,3420.29799114532
4884,4336.35055109323
4885,4462.62837301906
4886,4761.40095862403
4887,4801.11368932355
4888,6578.2577101404
4889,3088.35846514996
4890,7786.86704239852
4891,5864.66661329448
4892,4373.14254884776
4893,3667.2744175248
4894,3492.8353946513
4895,4308.392974194
4896,4647.90061408018
4897,8461.6324245226
4898,4202.26469158627
4899,3532.64326944592
4900,5953.84094598323
4901,4668.82611385723
4902,5605.60555304398
4903,4689.31811153692
4904,5555.17438716789
4905,9808.15970379052
4906,5925.76770408887
4907,5719.93793890642
4908,3375.37329778558
4909,4461.69698678279
4910,6820.76429169248
4911,3299.43390469558
4912,4586.82413576319
4913,4800.11655063575
4914,11381.0711813167
4915,6737.84571565627
4916,4065.06875909925
4917,5203.32799366277
4918,4603.60770246366
4919,5862.32931746446
4920,5438.31122432573
4921,7915.6111017575
4922,6152.69402299285
4923,4653.27725649204
4924,3641.93921724145
4925,1987.2400526721
4926,3518.2943591877
4927,20127.2296446636
4928,1882.36440565219
4929,4571.94681590239
4930,5458.32327188571
4931,6647.8576467919
4932,5529.62071968268
4933,7820.55962050661
4934,5230.3124342264
4935,5702.14295485604
4936,2697.35722281121
4937,7375.29032299193
4938,3904.14789870672
4939,5974.48572116561
4940,8725.83956823888
4941,3956.59186197651
4942,7694.2105282749
4943,5873.58598168109
4944,3054.20076679379
4945,5767.12867585181
4946,5980.27323922477
4947,2466.67822130274
4948,7842.05771735089
4949,6052.58913165068
4950,4477.28769022581
4951,9289.57800828672
4952,7537.91403630981
4953,6255.98049769113
4954,4277.72897435653
4955,3456.65142984613
4956,5016.85838370723
4958,5776.77874500028
4959,2230.20323797187
4960,5413.35476952966
4961,2583.74005598813
4962,5218.50456964194
4963,4874.90763788778
4964,4148.52337950051
4965,5093.46545547725
4966,7940.20873264699
4967,5182.84375290602
4968,6790.05515322255
4969,5117.480896806
4970,5463.96624508854
4971,8798.56914374917
4972,6417.76726401928
4973,3745.06111440836
4974,4975.30502675304
4975,4876.35135973937
4976,4215.23322101512
4977,12093.7084680556
4978,5794.83640042029
4979,5474.00211412629
4980,8379.99789680484
4981,5998.81428460918
4982,1910.34853835566
4983,10546.7707690334
4984,7910.45501327909
4985,6131.03658110676
4986,7172.37608401204
4987,6164.396601041
4988,8033.03395559494
4989,4648.32660784261
4990,3719.04264815184
4991,3064.56989548788
4992,5739.18963468136
4993,7281.34835818465
4994,2579.69176755707
4995,7352.00927079835
4996,6399.04485514009
4997,4354.38546377765
4998,6451.37506673958
4999,4314.00743358911
5000,6366.53021078129
5001,2402.56784752663
5002,4665.62528330321
5003,4460.22071098655
5004,3265.53223440995
5005,5742.04424617151
5006,7026.97970801091
5007,7711.39055119766
5008,5564.47203329864
5009,3925.46679804682
5010,5860.96230458766
5011,6196.91267937161
5012,6866.97889299146
5013,2746.64578634092
5014,2570.82620580597
5015,8282.8442879267
5016,6051.69124211007
5017,3889.61592899814
5018,6475.5769358956
5019,6268.98907980637
5020,5642.52592262157
5021,4160.12533798696
5022,1472.64908420884
5023,5753.07771948304
5024,5359.2429206298
5025,4716.05684507842
5026,8237.02604852534
5027,6166.1786671875
5028,3143.18663321353
5029,5369.09303094355
5030,2941.49756714877
5031,1069.6157173
5032,5272.23147044838
5033,8875.67405406666
5034,4934.86576921273
5035,3926.28379854272
5036,2857.03908796192
5037,4678.52030543209
5038,7473.48577105155
5039,5346.52590915319
5040,8184.70816715948
5041,3998.43586353215
5042,3897.23658251248
5043,3113.65901563999
5044,5824.70796713314
5045,3023.02984841274
5046,2326.29603528312
5047,4162.44608562792
5048,3923.5573629943
5049,6557.60515047084
5050,4079.21441816251
5051,4748.9760799752
5052,4696.30200234266
5053,7194.52065191219
5054,4488.70466745064
5055,3438.60876334528
5056,8772.71141383321
5057,6647.1175211788
5058,6370.39346333481
5059,1850.6523031689
5060,4606.61338346922
5061,4780.28080917206
5062,3544.38358305497
5063,8019.0259889738
5064,9061.74650886429
5065,5817.60350948207
5066,5868.78178045478
5067,5820.26466666024
5068,6725.79025722813
5069,9951.29059206403
5070,2771.15707719927
5071,3489.21232897073
5072,4584.00613345739
5073,5197.09998588747
5074,5654.78599494786
5075,7696.59231294388
5076,5767.93879765193
5077,6006.55965213024
5078,2469.92453395707
5079,5956.0326399997
5080,5963.54718080456
5081,2988.34532230853
5082,5720.01961448577
5083,2926.09118872361
5084,6428.15703001615
5085,5269.925851139
5086,4705.62028796961
5087,5782.45634941532
5088,3679.28029353695
5089,4937.16191452504
5090,6469.49089730586
5091,4438.88079360175
5092,7934.95647484169
5093,4865.61199019066
5094,8015.8401068513
5095,4955.05823706275
5096,3358.8676530645
5097,7556.01566517842
5098,2571.89616670076
5099,9082.58653288895
5100,5424.24785445622
5101,4533.64036210373
5102,6457.88360506866
5103,4424.86008373583
5104,3669.7291834521
5105,5152.02254858862
5106,2765.10292200111
5107,2606.84200011231
5108,5370.7318472254
5109,5756.34547512123
5110,10116.1767565209
5111,5654.09752111333
5112,5387.47210195794
5113,3685.76259138275
5114,5788.944764879
5115,2797.77442074008
5116,9242.51614629162
5117,6494.25692736473
5118,13238.3133799775
5119,5475.36840353563
5120,4394.30136626103
5121,7714.14479560746
5122,6799.89515287304
5123,2776.44241475136
5124,8068.69712169947
5125,5993.43242130466
5126,5394.34033117695
5127,5758.79053357037
5128,4187.80246466005
5129,2796.00595416517
5130,5049.51666390958
5131,3460.2013322465
5132,2647.45597087426
5133,7214.59571753367
5134,5350.12737484909
5135,21787.2241782598
5136,6751.86854943803
5137,3765.55727532047
5138,5612.95387043835
5139,7476.950891409
5140,4692.28254607427
5141,5602.49186286947
5142,4845.10055498065
5143,6266.03511192554
5144,5812.50782733718
5145,3948.312932802
5146,4492.09049014637
5147,5799.22217948889
5148,6036.04727152715
5149,5547.53646840921
5150,6191.88091678585
5151,4506.84149313511
5152,4065.80929375019
5153,4311.46654492837
5154,7885.50788866685
5155,8865.06294170361
5156,6845.14018754529
5157,5836.60228683895
5158,3291.38195097208
5159,5234.43160031834
5160,3226.33861496837
5161,6700.65811282868
5162,7938.0619847141
5163,7711.01258141922
5164,4019.25364357649
5165,3541.75867640509
5166,3595.98509601943
5167,4975.68294710978
5168,8060.25740649429
5169,5592.8938329837
5170,4100.0090523784
5171,4199.62250789002
5172,5862.67366486676
5173,3265.2173955215
5174,6321.18849036717
5175,3396.37891593819
5176,6014.47685152776
5177,5864.4613194507
5178,4556.88757425612
5179,6213.63163403966
5180,5007.61194467088
5181,3762.27011755238
5182,5436.78734798744
5183,5922.38542852278
5184,9138.42754965912
5185,5236.89617473239
5186,5899.29177455518
5187,5933.2385774235
5188,7528.98781517109
5189,5271.9330109844
5190,7058.91567889813
5191,3304.48214930228
5192,3898.82023184324
5193,4744.38897873205
5194,5362.63447805985
5195,7707.25397093344
5196,6162.0693529236
5197,4262.37061882519
5198,6248.29127929654
5199,5888.36961956113
5200,7253.01230851954
5201,3276.65882011535
5202,10840.3158043731
5203,3555.29963153258
5204,5087.46733258569
5205,6669.98220135572
5206,4101.19624043392
5207,4742.21562594592
5208,5551.96303568156
5209,5805.44106203528
5210,4399.10262887504
5211,3946.55469861477
5212,6226.59695135129
5213,6036.48530865479
5214,5182.42573060384
5215,4091.27666974003
5216,5913.49812141546
5217,10009.5075127077
5218,5536.93245383858
5219,3973.7529209207
5220,5731.83107705051
5221,5344.48760242597
5222,5954.68637878667
5223,6230.99765570539
5224,3315.81800281695
5225,6135.28308917722
5226,4738.99871156826
5227,5727.43796388815
5228,5594.19646454488
5229,4462.49781740828
5230,4939.65075203513
5231,3976.9806167572
5232,5857.75395621395
5233,7669.19167118876
5234,4237.22033336648
5235,4117.4005774882
5236,5172.92793319992
5237,4942.72590411816
5238,4332.73874825154
5239,7392.43561854736
5240,5411.52476199992
5241,5799.34686135562
5242,4248.92190177386
5243,4152.9648888005
5244,4888.79030592519
5245,6841.31716177243
5246,6284.06841769823
5247,6706.39263975629
5248,6530.58847560789
5249,4563.79076924649
5250,7107.43461958073
5251,4353.37417491423
5252,5434.67150658282
5253,7022.46018943182
5254,5740.12115754046
5255,7918.58781948765
5256,6699.28574333279
5257,6054.37601281908
5258,4720.4967390031
5259,6163.45726009308
5260,6147.91536027621
5261,4975.27242339044
5262,3167.27572437302
5263,4363.17519698721
5264,5750.47327542032
5265,5516.13916913912
5266,4140.78084538322
5267,6609.63423650829
5268,5535.35449553903
5269,5009.53515181558
5270,4364.71882342293
5271,4314.62758434053
5272,5451.56702841526
5273,5538.40224674615
5274,5059.32438183912
5275,4560.64801181451
5276,4526.89470897702
5277,5446.96491544984
5278,2956.35574715075
5279,5674.16292571907
5280,3680.36406527258
5281,7270.0072119096
5282,5919.07283261601
5283,5456.49154544819
5284,7796.82138999066
5285,3310.83274730617
5286,4417.94362942218
5287,8447.43122823442
5288,5687.58140716423
5289,6495.83172447964
5290,6411.33474126312
5291,4750.02383247042
5292,5097.20847630846
5293,4639.00630257246
5294,5846.34449485003
5295,8505.18343719595
5296,4982.10799426981
5297,2438.93818384052
5298,4105.02151295458
5299,6583.68146227552
5300,8166.74905973172
5301,4953.98936764934
5302,5553.66491660659
5303,3995.94503995033
5304,4226.66115847822
5305,2780.17792329901
5306,3883.04226064063
5307,5220.0606337879
5308,5683.97402254169
5309,5750.83304994388
5310,6620.86665812571
5311,6691.96948220332
5312,7192.54097856184
5313,6095.19528432351
5314,3987.40324368623
5315,7538.68372963173
5316,8642.71713832942
5317,4723.91976937143
5318,6188.21078138551
5319,4179.27827677879
5320,5526.92783930659
5321,3405.85094746131
5322,5293.64523503936
5323,4017.01734944656
5324,7117.1297565388
5325,5962.84563510438
5326,6937.00801868091
5327,6498.67011087746
5328,4648.15652488585
5329,6339.86304088669
5330,15448.0486714207
5331,8163.31318935258
5332,4125.68992676427
5333,2590.6804325206
5334,5056.58999300537
5335,7141.32954953434
5336,4978.96370201857
5337,11787.5779308583
5338,19004.2490119177
5339,3235.58762558339
5340,3996.56446469723
5341,7495.52788628591
5342,3888.01172432779
5343,7117.83788741998
5344,4849.36817127955
5345,5653.37618322239
5347,5828.87910862738
5348,5426.85013206268
5349,6024.91529595751
5350,6863.02217642701
5351,5531.72460757292
5352,5275.10161664236
5353,5717.11072963158
5354,4295.64359457224
5355,4419.91186160313
5356,6306.1667363844
5357,4554.00429400768
5358,4959.49009717946
5359,5924.28316853449
5360,4608.76742193505
5361,4290.64955954038
5362,5715.62214110609
5363,5557.04522467901
5364,7190.60992747029
5365,5641.72485602001
5366,5807.45671271472
5367,4957.22045209159
5368,3144.02328941199
5369,4912.26165681249
5370,5594.18867399737
5371,4595.96555515113
5372,3694.12227449052
5373,6912.84277392089
5374,5209.78807521274
5375,7485.17813896896
5376,5270.15105419786
5377,4409.64740715033
5378,4173.98133918132
5379,4039.98290866543
5380,7887.8347522913
5381,4714.47992201337
5382,7148.85137988198
5383,12200.8644611795
5384,6162.36929215734
5385,4964.58804873918
5386,4416.34436459331
5387,3845.47934932242
5388,6198.77006878043
5389,3222.13901920905
5390,4602.52383860428
5391,8108.80355441386
5392,4217.85184949733
5393,11797.428756457
5394,10661.3855006322
5395,4665.33067343032
5396,5710.99271615729
5397,4263.64476730897
5398,5369.84161521658
5399,4541.83789299078
5400,9252.63265554672
5401,6032.49354065865
5402,6314.2073933165
5403,3686.81598605497
5404,5875.70845790571
5405,4433.0529847363
5406,7166.99719395706
5407,5686.45939966413
5408,4791.81860614527
5409,5976.70006358059
5410,5425.78182798681
5411,6883.91063184258
5412,7522.93122367723
5413,5235.73126281987
5414,8060.50995514493
5415,5794.09683420191
5416,7100.44470643644
5417,4292.31750959279
5418,4135.38509287968
5419,4133.683257582
5420,7058.15638775177
5421,5737.42511032054
5422,6133.0093587592
5423,5248.36150752604
5424,7341.00975871547
5425,4315.94719817978
5426,6324.27860283156
5427,4997.57337383361
5428,3142.80707220784
5429,10893.7938444297
5430,14742.2329935026
5431,5708.21070835339
5432,6097.86422123027
5433,7006.21903945816
5434,7933.89054886209
5435,8852.7387305088
5436,4821.20851806734
5437,5917.32853082252
5438,4996.43232931472
5439,7140.80835591936
5440,3600.41038050381
5441,4798.33370642149
5442,4578.9843279396
5443,4419.67705158727
5444,6356.32903769928
5445,3767.28121623745
5446,3366.95980166551
5447,5409.19745193295
5448,3387.03255749075
5449,3692.88337569473
5450,4579.35075846537
5451,4794.31627821141
5452,7563.81773423347
5453,7258.49873754515
5454,5713.67258435872
5455,5482.19759350165
5456,5227.57804700606
5457,9086.258215755
5458,5848.78677027529
5459,4873.40897826115
5460,3926.08486933219
5461,7712.41069869877
5462,4071.77443380067
5463,5751.38040674866
5464,2985.76124978403
5465,3784.00966918355
5466,5813.52766021612
5467,5234.86724867575
5468,4644.81775696375
5469,7277.9622136364
5470,7993.46363669632
5471,9815.67884008741
5472,4853.10618213916
5473,9050.21625835724
5474,2630.44811570155
5475,4409.8424375423
5476,5397.22360444876
5477,3436.07442866271
5478,7120.46804490837
5479,4224.34962717076
5480,4515.68746961467
5481,7376.7058160101
5482,8724.75662034615
5483,6432.04123036628
5484,4652.28572004798
5485,4038.39382531261
5486,6622.17028707919
5487,6401.30784423017
5488,4564.78456708186
5489,4466.12912934781
5490,5783.03628171122
5491,6885.40954156891
5492,4136.18323512365
5493,4424.10377579069
5494,6155.79337587924
5495,6854.86620660004
5496,10857.3198598587
5497,5325.7977687485
5498,10625.2629313999
5499,5803.40192060205
5500,4451.48430086325
5501,2986.75168783948
5502,4880.28538255417
5503,5095.17081768593
5504,4591.64648793839
5505,7056.107826741
5506,4548.16879956657
5507,3552.01746372785
5508,6017.6693128849
5509,2960.32056304262
5510,6576.79924598613
5511,5574.17091240679
5512,6071.17019285417
5513,6930.2993850992
5514,4177.78300213263
5515,7785.19776030884
5516,5602.14911520401
5517,4627.86336623336
5518,4945.26702830679
5519,4191.49806230939
5520,8625.31635549416
5521,5170.20953473703
5522,3580.16122866767
5523,5903.19091152956
5524,6975.89083799808
5525,5826.72674917186
5526,4778.31325663672
5527,6965.12830097687
5528,5019.73858677854
5529,5639.75273104641
5530,4688.12847960495
5531,8053.92452145801
5532,4526.4007626515
5533,4821.31893691356
5534,4970.92712597201
5535,4362.65252248294
5536,3420.47877157824
5537,4219.70972633791
5538,6979.33363664801
5539,7003.43642084521
5540,9569.69354687361
5541,9034.52652487455
5542,6751.07112670561
5543,4576.68335237008
5544,4654.07011391477
5545,8922.20754642021
5546,8524.35669462561
5547,6096.42932691014
5548,6576.44488934387
5549,7335.05049256134
5550,4427.98424062403
5551,3029.71003212384
5552,9216.55475427614
5553,4687.87302919599
5554,5135.83818158512
5555,5100.64130125376
5556,1873.25037756122
5557,8298.24226742797
5558,5052.89081909591
5559,4661.44716739552
5560,4606.72635877323
5561,4935.82641563268
5562,5467.50714064333
5563,5592.76820096423
5564,5920.7188183357
5565,4844.82922834461
5566,4013.19009070648
5567,3058.23534554254
5568,2507.90078587097
5569,5888.16428241846
5570,16782.3258698045
5571,4100.27614510985
5572,4817.40771531733
5573,5370.01843073055
5574,4458.53928876682
5575,4163.17272392695
5576,4518.66610457891
5577,3410.53903851202
5578,6236.70172793352
5579,5787.49488712998
5580,3230.38719054312
5581,7131.87565272634
5582,4103.65208988329
5583,4052.13305471603
5584,7138.43186286328
5585,6231.9625650864
5586,7945.85279013826
5587,3938.25166609107
5588,5514.4273777192
5589,3972.92437780545
5590,4467.83369941553
5591,11668.4527869512
5592,7430.18489512205
5593,5559.17937673777
5594,3850.81617119231
5595,4251.47178624853
5596,5265.64168845524
5597,3548.96584108245
5598,7733.51019105861
5599,4095.06321910544
5600,4449.4601846605
5601,5958.02128921347
5602,4144.35737326163
5603,4892.15512454119
5604,5278.41612093775
5605,6409.85330263327
5606,5878.07816747884
5607,3428.85761891529
5608,4584.22846382638
5609,5778.77000432377
5610,7277.33963387017
5611,7304.43863811564
5612,5864.472618816
5613,3394.93601614301
5614,6379.92143197575
5615,4727.18073985002
5617,6274.77610456567
5618,6188.00419763563
5619,4933.45667925751
5620,4648.51642883334
5621,5016.94969002076
5622,6290.85178536174
5623,4487.11474111036
5624,5476.0160009109
5625,6195.51806714945
5626,4140.33449010561
5627,7548.01566803413
5628,5311.8348925223
5629,4088.20924466616
5630,9833.17160358397
5631,4277.82425541766
5632,2733.75424165322
5633,6504.60515890111
5634,7494.95603990153
5635,7611.40917394516
5636,4265.58492200714
5637,5105.73158503381
5638,5071.88482691678
5639,5992.54410631892
5640,5015.60605656818
5641,6315.1640434408
5642,2520.42552056454
5643,4767.34808686732
5644,4959.9009274846
5645,4387.14059629054
5646,3936.80388785226
5647,5765.21307991352
5648,6167.81134682555
5649,4669.9871947902
5650,6495.75427667184
5651,5686.74725777703
5652,7158.11912581557
5653,4198.94616491894
5654,5396.12541044523
5655,4870.30533042507
5656,6144.88468021478
5657,7183.27807112726
5658,3185.18392493501
5659,7558.20530406673
5660,6121.03244839518
5661,5910.02019374206
5662,4238.85975472233
5663,3364.13404978438
5664,6030.06182017203
5665,5186.53870413564
5666,6984.37830928512
5667,5697.36554196935
5668,4340.78105662433
5669,6876.22585350697
5670,5012.0017811864
5671,4594.81406433614
5672,6266.7775230982
5673,4338.11463778837
5674,6602.25100208678
5675,8820.45416798669
5676,6366.94394705509
5677,3962.74968137628
5678,3929.50126630233
5679,3558.7914208305
5680,2615.57683876008
5681,6602.09067347967
5682,4881.47887780664
5683,7406.90211420611
5684,3857.42348000904
5685,5648.82954855856
5686,5448.35849738866
5687,7847.11960691681
5688,4441.55024284362
5689,4900.32808952757
5690,4172.11392166297
5691,6241.91976090576
5692,4393.13654629685
5693,5924.13093819734
5694,6513.23102757958
5695,7627.28443044398
5696,5803.04007565565
5697,5814.53746711314
5698,5201.14899466397
5699,3776.66029519974
5700,4530.48350904898
5701,8966.94582994775
5702,7199.34830691375
5703,5442.7203227542
5704,15310.9505407575
5705,4623.17585286979
5706,4169.62560267736
5707,4700.96712124948
5708,7149.08662647411
5709,7956.35563071651
5710,5918.95940915041
5711,6448.0200244335
5712,6408.63480264785
5713,5958.24133770251
5714,5011.32979324403
5715,4682.90729100257
5716,4367.6609964418
5717,4150.96646104723
5718,3165.25096740133
5719,4041.12562010701
5720,6978.57837827109
5721,13821.8790493146
5722,5023.64292468905
5723,4075.5033224979
5724,5939.17495702058
5725,3501.94906665245
5726,5396.43630423233
5727,3562.18088769763
5728,6791.29349952349
5729,5388.62569112143
5730,5513.17460673198
5731,10830.7866351576
5732,11870.0105643201
5733,5019.81811857064
5734,5662.77517860905
5735,3329.80423764034
5736,4833.09992120825
5737,4494.87978353943
5738,7016.27608544869
5739,4012.46991212673
5740,3808.05897075552
5741,4589.17844878966
5742,4220.98729118041
5743,6464.7742218706
5744,5056.86574822225
5745,3775.66937010909
5746,6203.71600623109
5747,6042.07001436319
5748,5773.2765832535
5749,3550.548869661
5750,3380.7776692637
5751,6169.36966595256
5752,3796.20838974045
5753,7967.93358905162
5754,3863.37612157805
5755,4160.76425304539
5756,5759.55872092034
5757,4586.52378193365
5758,4083.9151785056
5759,4737.47295547727
5760,5143.24546567753
5761,8082.79076579043
5762,7394.87409104007
5763,5180.00798285594
5764,3365.16228749194
5765,4416.20490510084
5766,5965.42044019457
5767,4291.48179563089
5768,4623.24703013559
5769,5220.82365103992
5770,9439.41304087382
5771,5792.2259834375
5772,5282.22181975339
5773,5584.54153049784
5774,3510.18149003706
5775,7493.03757416131
5776,4387.31778671254
5777,9992.91859143792
5778,5240.52967836468
5779,4120.6929770974
5780,5665.05653984248
5781,4040.56182666595
5782,5845.86259683964
5783,18468.3625669298
5784,3388.31313089878
5785,4502.64696463991
5786,8007.13650927205
5787,5623.34218765877
5788,5729.08624354256
5789,6569.13080382414
5790,4667.36866846968
5791,4597.3254124814
5792,3574.63347580422
5793,7366.04480699951
5794,4635.59634778043
5795,5484.64173609784
5796,6039.2714572337
5797,3651.00555950079
5798,6035.9143351575
5799,5430.69766474814
5800,3264.59447340149
5801,6988.27060319857
5802,8185.83464449567
5803,3325.71414516957
5804,6103.21212096528
5805,5722.88352522962
5806,4244.51447973015
5807,7760.88284869579
5808,5439.47009385053
5809,7281.21383499813
5810,4126.84382457367
5811,4116.08358458549
5812,5134.73531926764
5813,3305.85197300525
5814,5982.18187933572
5815,3258.66140310705
5816,5413.96048560466
5817,4151.03694294868
5818,4800.3004348111
5819,4461.97393066021
5820,5409.80151608656
5821,5581.08317270813
5822,7150.39733032809
5823,4648.7592699977
5824,6235.21656489154
5825,5020.44488849638
5826,7270.64324205848
5827,7614.18181777637
5828,5574.15645046487
5829,2832.16272211083
5830,4753.70852105243
5831,5801.5417894918
5832,3657.29528997354
5833,10698.1173542923
5834,4931.38610984752
5835,6222.23377708634
5836,9468.52671405588
5837,5341.88175589651
5838,3281.39588653657
5839,8457.02391724687
5840,7921.89319624044
5841,4653.77978484793
5842,6149.14582235914
5843,7662.61338300418
5844,5499.33394645204
5845,4324.80927289791
5846,6033.1228871283
5847,4503.23157524846
5848,4745.76573928212
5849,6193.66596462295
5850,3985.38333905058
5851,5907.51037410411
5852,6055.96037871148
5853,5390.17869299345
5854,6150.85325360306
5855,4892.53531714044
5856,5324.01299599497
5857,3475.2163055851
5858,6279.8725845589
5859,6079.58824971567
5860,5212.04561350708
5861,5330.3504042049
5862,5566.81516288449
5863,7545.37017209439
5864,5084.59105295745
5865,3820.74322031023
5866,5030.78385962992
5867,6068.33726404358
5868,5924.33984623303
5869,3957.37570111586
5870,3616.95113005579
5871,6065.68848054309
5872,6633.36674943081
5873,4569.0801158579
5874,6268.16085035719
5875,5821.5887050235
5876,4938.64069855464
5877,3942.59627728011
5878,2875.93784458189
5879,5256.20699423851
5880,5813.14250576407
5881,5465.50201286868
