"Id","sales"
4990,2688.76476189131
4991,2858.2445649365
4992,4445.74089830497
4993,5951.5345063647
4994,2525.09500377935
4995,6296.02179337684
4996,5163.17185822203
4997,3602.02528351628
4998,5663.74005830624
4999,3340.93070752308
5000,5706.97194944047
5001,2150.36599497974
5002,3463.57645447785
5003,3189.13542045446
5004,2910.74441274675
5005,4958.02994750233
5006,5225.13746916111
5007,6059.4299363547
5008,3951.97375855046
5009,3532.67688480548
5010,4844.35718116303
5011,5037.4488659496
5012,6105.18573018558
5013,2607.01782676213
5014,2366.63154356882
5015,5961.15942477401
5016,3719.46139008766
5017,3481.30815515658
5018,5650.75420833136
5019,5647.73654405108
5020,4129.22480713962
5021,3752.13353466002
5022,1535.43556531765
5023,3515.3891715027
5024,3933.1738068427
5025,4125.71194604731
5026,5403.81318449679
5027,5249.63771320317
5028,3032.13124345229
5029,4412.83577265938
5030,2469.3380342314
5031,1071.29458132317
5032,4172.74886611047
5033,4441.1344044967
5034,4082.8092281946
5035,2578.23932889513
5036,2769.12498842061
5037,3991.70629843561
5038,2063.33784417801
5039,3698.25201661692
5040,6326.9973515554
5041,3524.43708953241
5042,3541.27323317852
5043,2902.64311933333
5044,4640.53233449619
5045,2979.76490603532
5046,2182.69624923025
5047,3791.26565586202
5048,3381.44344680255
5049,5745.89882335231
5050,2930.03143281662
5051,4087.83821751827
5052,3396.76062475699
5053,4539.70605705473
5054,3404.98275583889
5055,3075.58845977689
5056,5194.6273056269
5057,5706.9843607394
5058,5261.7952834207
5059,1842.01001668977
5060,3843.30065468119
5061,3590.63161107014
5062,3008.4948254968
5063,6034.5888738401
5064,5556.33541834466
5065,4061.41963490766
5066,4669.47648048975
5067,4523.07144791344
5068,4630.92399568841
5069,7921.96675287658
5070,2599.86442071574
5071,3291.91131114041
5072,4207.33581251738
5073,3577.63262544835
5074,4942.10730288298
5075,5192.38951907039
5076,4245.38472495376
5077,5162.6243572573
5078,2390.91785711849
5079,5303.96006852363
5080,4537.04929588479
5081,2816.35161735612
5082,3622.5916470648
5083,2719.29138874908
5084,5122.12608335778
5085,4534.50464491298
5086,3629.10325834963
5087,4618.53423389042
5088,3226.32908909874
5089,3862.37503210866
5090,5231.09765698424
5091,3236.92783339531
5092,5257.49408392861
5093,4008.31647998558
5094,5440.2203416235
5095,3343.18877503782
5096,2995.97916984933
5097,6329.47502111544
5098,2395.70528673595
5099,6346.2734729673
5100,4532.60984768194
5101,3535.48883334868
5102,5287.33282328352
5103,3246.84181373869
5104,2884.23090004922
5105,3677.1680947803
5106,2533.27445359616
5107,2532.70078926573
5108,4186.10172421218
5109,3465.93992354539
5110,6322.98119769662
5111,4666.85058369836
5112,4844.54964516624
5113,2226.66303430602
5114,4867.58075189108
5115,2627.42963655404
5116,4381.71644302058
5117,5151.44615739208
5118,10311.1008278994
5119,4426.5171959256
5120,3445.1908558361
5121,4704.45400690171
5122,5669.28544010644
5123,2729.01250067599
5124,6007.72733054196
5125,5266.43703663323
5126,4186.16537521009
5127,4277.27579607764
5128,3616.33217349093
5129,2533.87980742225
5130,4554.20675018904
5131,3158.54279651336
5132,2620.32158740397
5133,5406.0274405089
5134,3792.01468869391
5135,16497.7346023133
5136,4757.02269861012
5137,3189.99084625204
5138,4031.35963253587
5139,5188.44640696055
5140,4047.98881297347
5141,3701.55659440381
5142,4362.23670407526
5143,5194.13243015692
5144,4435.74173619144
5145,2718.36047680887
5146,3599.60803352791
5147,4756.00270918936
5148,4641.41966900219
5149,4375.30790926265
5150,5026.75196681125
5151,3701.3025805942
5152,2633.28951192105
5153,3734.89054242899
5154,3556.84302058194
5155,1122.17087684696
5156,3233.19811334393
5157,4874.50042870078
5158,2951.03549813642
5159,4427.4115292208
5160,2634.98301393115
5161,4763.29700658703
5162,3001.06485646508
5163,5568.34464557839
5164,3267.82382155079
5165,2443.86505875806
5166,2990.89761902851
5167,4077.1148413138
5168,3591.69523916394
5169,5068.21807215459
5170,3577.86515047434
5171,3278.39829969168
5172,4373.753216725
5173,2933.0327322147
5174,4603.72095538289
5175,2632.99334635607
5176,5110.72935083533
5177,5274.84296933813
5178,3948.598790911
5179,4755.27216350222
5180,3959.81296907639
5181,2524.38983437141
5182,4225.06228303865
5183,4829.96877202793
5184,4778.91728602212
5185,3887.39641906168
5186,4446.68573009813
5187,4446.47872149743
5188,4325.89849846479
5189,4487.53075300408
5190,3546.9325100336
5191,2534.52702925012
5192,3045.05951091795
5193,3836.06013463099
5194,4628.42420915373
5195,5474.11411363471
5196,4731.78239526465
5197,3537.12366890176
5198,5017.48928299882
5199,5001.07718648133
5200,4412.21207349611
5201,2668.4484225032
5202,7783.72018952841
5203,2260.18056590286
5204,3759.96593801339
5205,4490.03258111313
5206,3792.58385939795
5207,3885.82947425889
5208,4099.22336321539
5209,4327.07434626832
5210,3821.96426171302
5211,3014.67189541856
5212,5767.97296324032
5213,5238.69454754056
5214,3151.57626902559
5215,2727.88500900028
5216,5040.95134670701
5217,7590.68334924533
5218,4648.15198026237
5219,3160.38739774831
5220,4418.95899694077
5221,4342.86566779312
5222,4757.94408024765
5223,5519.03691514252
5224,2673.28538558719
5225,4243.37820393125
5226,3980.03643752129
5227,4436.04070216909
5228,4710.97936061234
5229,3687.97916287746
5230,4018.15498487101
5231,3339.10040344622
5232,4267.61789899523
5233,5316.43416526349
5234,4026.83754443713
5235,3715.12001129891
5236,4044.3932497857
5237,3688.45082746026
5238,3509.07328690341
5239,5469.76340376138
5240,4689.99656359367
5241,4224.16924564511
5242,3713.40370955904
5243,3220.15320259986
5244,4119.66979160566
5245,5695.82083727461
5246,5465.17726232354
5247,4462.94306093822
5248,5009.59727164356
5249,3968.25430203033
5250,4496.11077338571
5251,3020.34694224449
5252,4392.66938485918
5253,5205.0202600031
5254,5257.43698970736
5255,5191.97961657354
5256,5166.36622486546
5257,5532.82933582359
5258,4217.34853073345
5259,4211.41339595271
5260,4983.95285494444
5261,3653.37757531974
5262,2861.61974233406
5263,3500.34068503061
5264,5279.99306801504
5265,4358.95524150065
5266,3373.25706263787
5267,4873.17450858467
5268,4719.94903129548
5269,3850.34060828271
5270,3653.87899161878
5271,3460.93827790664
5272,4245.81052839966
5273,4573.71519206609
5274,4489.40782309652
5275,3926.04593858719
5276,2881.07521354278
5277,4765.84036776011
5278,2505.03757631528
5279,4801.11575016761
5280,3214.1839266308
5281,4424.61287668018
5282,5308.46535522062
5283,3908.75724008608
5284,5524.49929227217
5285,2601.25585054847
5286,3622.95498306254
5287,5860.53560466557
5288,3728.9583118236
5289,5069.09019735948
5290,4480.78825377548
5291,4055.62529567824
5292,3937.76495114542
5293,3918.89034896244
5294,4616.71955563162
5295,5401.90442327874
5296,4288.342966127
5297,1691.41599152055
5298,2671.75439968016
5299,5594.73129021959
5300,2203.40888812982
5301,4135.96402754032
5302,4104.79007568927
5303,3633.10703023506
5304,2801.80673194627
5305,2103.71322091552
5306,3160.40823101066
5307,4538.62112969975
5308,4313.18226798477
5309,4806.08589450646
5310,2975.36525872137
5311,5375.71600780908
5312,4162.20930732371
5313,4716.8582148604
5314,2579.49195538024
5315,4815.22278363835
5316,3384.5181923851
5317,4219.61002374592
5318,3977.72800751728
5319,3402.38252674698
5320,4653.59221260057
5321,2465.39485536131
5322,4294.92897134005
5323,3423.49187372207
5324,5400.01840734452
5325,5057.50331788706
5326,5437.24592859671
5327,5123.92292918657
5328,3961.41691956305
5329,5415.68079433238
5330,13100.6927875897
5331,3396.62302578148
5332,3131.95568500256
5333,1692.11079751549
5334,3742.84682315219
5335,3480.81975512133
5336,4101.06907767025
5337,5298.89407703996
5338,15630.384949578
5339,2835.48969054371
5340,3632.46630336825
5341,4795.76280707938
5342,2734.46898393639
5343,4596.16873649119
5344,3721.50115342172
5345,4235.98262717433
5347,4655.81537754325
5348,4972.90981786408
5349,4699.64775695826
5350,4953.98665051858
5351,4148.14446612703
5352,4634.11680545877
5353,4882.85614790104
5354,3728.83413324511
5355,3248.58615526476
5356,5163.93899892457
5357,4006.49048543824
5358,3840.22670336583
5359,4292.2662067335
5360,3861.7124677342
5361,2893.66835309478
5362,4590.91374716915
5363,4163.49391233574
5364,6008.17523287042
5365,4474.40898875531
5366,4265.82202528945
5367,4181.29027176927
5368,2396.56269438141
5369,4275.68808214331
5370,4787.44405138558
5371,3902.42170439564
5372,3392.92303527994
5373,4039.8784918017
5374,4364.74284673351
5375,3950.63725243711
5376,3329.39354119501
5377,3704.94528770539
5378,3428.0651224429
5379,2997.02117231396
5380,4450.66668137272
5381,4357.2424082156
5382,5201.01124999445
5383,9271.07729210468
5384,4886.29245870684
5385,3596.98432489286
5386,4071.85145623938
5387,3123.78031292168
5388,5327.5656585679
5389,2780.37242604223
5390,4271.19156326072
5391,5925.17337615353
5392,3722.26195442328
5393,7207.57838797823
5394,8844.74036167628
5395,3848.27119595919
5396,4939.48329850571
5397,2814.308670442
5398,4594.42744220813
5399,3454.57561774135
5400,7546.83669436382
5401,5254.20384091197
5402,5250.90939583484
5403,3129.47289505415
5404,4895.26403168433
5405,3684.11463753576
5406,4687.16740998054
5407,3963.20825611789
5408,3171.66878473625
5409,4900.41727542423
5410,4478.17124084516
5411,5949.71832765554
5412,4704.78539583938
5413,4320.10885743082
5414,4848.76673249975
5415,4588.14647331636
5416,6152.42867906313
5417,2522.72307380841
5418,3681.05623630113
5419,3641.20587480873
5420,5591.05657913428
5421,4034.02544645036
5422,4538.14153131086
5423,3975.5588032359
5424,4117.58643632219
5425,3174.06687129727
5426,4853.38889783852
5427,4007.81380603635
5428,2679.71271466037
5429,9246.07301221285
5430,12127.5154709099
5431,4893.48802836933
5432,4894.3239649652
5433,3717.12120860043
5434,5812.00792893921
5435,7741.35451756033
5436,3798.23202240153
5437,4800.21613842719
5438,4279.42360044463
5439,4907.5717086945
5440,2666.81511432473
5441,3506.40396122726
5442,3978.94067725472
5443,4138.45138953786
5444,4447.94052163371
5445,2629.82426671321
5446,2374.62279746827
5447,4341.09298262258
5448,2843.62779030452
5449,3081.01844652236
5450,3952.15880594657
5451,3049.06399821227
5452,6014.68576093752
5453,5877.64167204232
5454,4902.03861010579
5455,4489.96923624978
5456,3961.94735518619
5457,7236.62409840117
5458,4651.65806920661
5459,3807.7490861096
5460,3038.15926857118
5461,3873.92987011866
5462,2828.24465863097
5463,4484.66766922968
5464,2254.03799930573
5465,3408.61614564279
5466,4732.51443408931
5467,3968.30392861838
5468,4151.07430280128
5469,6395.22254490745
5470,4476.44880736351
5471,7258.48253728109
5472,3744.51602289693
5473,6405.65863749067
5474,2098.7552971733
5475,4131.93336617018
5476,4428.02143141418
5477,2688.84942631538
5478,5242.00638096805
5479,3633.49512882113
5480,3978.24248698188
5481,5159.95143616704
5482,5947.96669842647
5483,5739.96558298282
5484,4099.73941548612
5485,3730.19468503831
5486,5208.72836016466
5487,4892.89484028508
5488,3514.02198472223
5489,3132.56056766299
5490,5302.70432033008
5491,4851.08728289374
5492,3265.15983253552
5493,3798.54644119464
5494,4750.49208178844
5495,4816.391687717
5496,7811.44082169169
5497,4399.31427258343
5498,7704.8397123052
5499,5399.69819082196
5500,3997.93850902055
5501,2223.14828012651
5502,3145.26336601639
5503,4638.87957073262
5504,3330.74641032011
5505,4399.73714986934
5506,3630.23372189806
5507,2695.99344548292
5508,5075.13602864791
5509,2446.29913624255
5510,5109.06766155064
5511,4599.14657351839
5512,4567.09208655918
5513,5045.50669829642
5514,3477.18340908009
5515,4661.25935287212
5516,4224.45008647788
5517,3371.57520605315
5518,3917.06668912379
5519,4009.96577716455
5520,4766.10477122211
5521,4581.22178442061
5522,3346.75560653212
5523,4551.48475977645
5524,5443.35938646054
5525,4447.0691912132
5526,3599.46143010541
5527,5236.82042235861
5528,4521.68802386684
5529,3500.9632226011
5530,4290.95737230695
5531,3085.70114100739
5532,3511.16922575183
5533,4103.66216973645
5534,4386.35389278168
5535,3878.36219679102
5536,2801.80405898275
5537,4057.87235545296
5538,6241.42202063749
5539,4370.3587244491
5540,6443.326313712
5541,6300.92099683603
5542,4982.10048570133
5543,3039.22475050732
5544,3455.41742230946
5545,6631.15373539169
5546,5325.09463737571
5547,5066.48154502049
5548,5123.12925945156
5549,4588.13605713651
5550,3640.96341673359
5551,2450.73210991915
5552,6053.57988568221
5553,3975.22630459114
5554,3436.72619250977
5555,4104.70134945689
5556,1643.57189954861
5557,4571.14193635523
5558,4343.52404422385
5559,3422.96230811587
5560,2881.97433938928
5561,4395.50762653434
5562,3947.15298949036
5563,4646.099594737
5564,4310.16357473972
5565,3518.6735195946
5566,3743.82306495493
5567,2561.4548493675
5568,2017.43553161172
5569,4296.2885025528
5570,13876.2753922578
5571,3371.05831576694
5572,3824.26064157969
5573,4602.86528197681
5574,3715.51897721561
5575,3823.64898498853
5576,3416.18140803398
5577,2650.36286341238
5578,5483.30281462578
5579,4968.81123464692
5580,2762.23944727762
5581,5150.9062130862
5582,3265.26566137203
5583,2890.33675826044
5584,6005.95258226223
5585,4346.50276443222
5586,5102.9005918677
5587,3599.43105944365
5588,4596.41208805014
5589,3184.5849552307
5590,4233.48305948183
5591,9445.11740416528
5592,4422.14797714887
5593,4825.47518590063
5594,2160.08428669331
5595,3521.1636543208
5596,4345.72121159316
5597,2983.53362289605
5598,5371.94159848963
5599,2678.39408852093
5600,4198.81092541406
5601,4696.516920688
5602,3429.3695634725
5603,4011.09718806161
5604,3794.54060420663
5605,5546.62346931629
5606,4453.39890833513
5607,2848.02696600413
5608,4246.5620658938
5609,4770.7549804475
5610,5177.35557047228
5611,4442.6221629779
5612,4095.2652389238
5613,2557.84061785134
5614,5297.71098042433
5615,3879.11028226041
5617,4794.51585550207
5618,4684.93200356848
5619,3567.96679171658
5620,4205.80773403072
5621,4528.67726281375
5622,5505.37924799314
5623,4087.91784444984
5624,4570.59825679264
5625,5230.05992368983
5626,3485.30727519787
5627,5921.89952314684
5628,4642.53881820849
5629,2828.35438216553
5630,5271.10912928618
5631,2905.63178598433
5632,2332.86498000731
5633,4660.46569329351
5634,3673.26753736641
5635,5359.38707888154
5636,3367.41475505416
5637,4459.53078243318
5638,3843.75232172061
5639,4365.61441605914
5640,3649.45705868161
5641,5025.04462319326
5642,2215.12721718566
5643,4223.88862493656
5644,3863.89453855948
5645,4035.90897296446
5646,2199.35911731439
5647,4321.87074949759
5648,5329.61192490743
5649,1842.26091806097
5650,4036.04162332446
5651,4322.97313187227
5652,5379.69873254494
5653,3077.45730669242
5654,4092.40669616454
5655,3643.11920426563
5656,4513.81956464276
5657,4242.64693889233
5658,2339.44380574799
5659,4871.66406726072
5660,5496.64986205035
5661,4416.02553730481
5662,3490.95075154437
5663,1696.25381333834
5664,5220.38683080804
5665,4549.08928963931
5666,4836.70530131448
5667,5244.49803288488
5668,3878.71103379428
5669,5007.27640084478
5670,3296.37841427088
5671,2677.51147780424
5672,5747.03998468791
5673,3592.63444870206
5674,5260.4802207159
5675,3997.34073951873
5676,4868.7003873045
5677,2262.01611962508
5678,3852.47801689243
5679,2353.41618417375
5680,2083.23632845426
5681,4888.47692108052
5682,4328.63460250377
5683,5165.61648642648
5684,2874.80438689295
5685,4763.67052685437
5686,4819.07212841105
5687,3170.73266763593
5688,2825.44547045093
5689,4333.20286490251
5690,3489.67833705567
5691,5297.4217658645
5692,3973.2632788197
5693,4933.41717368233
5694,4870.32175278584
5695,4974.59696014988
5696,4496.30825455258
5697,4485.08458803938
5698,4231.08039715335
5699,2870.95562700946
5700,4085.08944637551
5701,3262.66325153375
5702,4243.61597568932
5703,3967.87684229583
5704,11301.7885816844
5705,2659.42460875442
5706,3762.47514099502
5707,3510.45479042718
5708,4888.50914229944
5709,3966.3762726047
5710,4458.53714102856
5711,5122.00540567311
5712,4777.22620520205
5713,5224.40344740143
5714,3838.18921514758
5715,3297.25792595701
5716,3874.98097193456
5717,3511.49460791026
5718,2559.52905736114
5719,3597.15323485804
5720,4678.1466441143
5721,10278.8947837904
5722,3263.81984864414
5723,2898.39970700609
5724,4690.45648074426
5725,2226.14539419838
5726,4628.0289102475
5727,2353.23101775065
5728,5662.44321848289
5729,3933.65956045829
5730,4631.97153334615
5731,7920.45170712687
5732,6984.26159594669
5733,4539.17730822466
5734,5011.10310069628
5735,2385.9829930228
5736,4321.87460414041
5737,3883.70992852896
5738,6142.20070297177
5739,2774.87205552488
5740,2642.78680850516
5741,3835.53211485568
5742,3733.65881045197
5743,5138.67237196487
5744,3598.53483681044
5745,2364.71623412144
5746,4823.27790048494
5747,4453.60562304175
5748,4346.89726317865
5749,2622.12478840082
5750,2429.5173688968
5751,4113.14043872532
5752,2784.458812393
5753,5295.84044792857
5754,3843.39674726717
5755,3293.02128744334
5756,4867.25953373669
5757,3314.98126167272
5758,2988.69495819756
5759,3648.26212523146
5760,4626.18426789282
5761,4978.64738737071
5762,3544.76482722921
5763,3796.66988005528
5764,2967.45536981101
5765,4066.33489126385
5766,4843.50922914091
5767,3803.39526085108
5768,4272.56483644773
5769,4133.27524146071
5770,8492.23729662222
5771,4613.4216706981
5772,4367.99676983306
5773,3914.62069768422
5774,2793.13272533856
5775,4466.98981248945
5776,3948.82667865627
5777,6470.66748689017
5778,4335.00973107585
5779,3690.71717799313
5780,1801.02961550963
5781,2973.04914916916
5782,5398.66267763399
5783,14639.7658566904
5784,2625.66529809455
5785,4002.38863616256
5786,3560.05725771757
5787,4904.72789749423
5788,4117.110022939
5789,5326.01082947683
5790,3048.80350010207
5791,4011.52333837747
5792,2937.11457215627
5793,5122.33407582037
5794,3923.50867012459
5795,4988.68880127395
5796,4029.21686118889
5797,3525.95470668395
5798,5012.91635439341
5799,4125.93385739113
5800,1758.87195098143
5801,5792.366040099
5802,4588.08894391241
5803,3142.32221587995
5804,4478.33555366741
5805,4754.0180522336
5806,3003.00851227585
5807,4043.17220740146
5808,3291.3874143332
5809,4616.97377201518
5810,2038.39185648952
5811,3862.57206050511
5812,4293.09984154464
5813,2624.92548035417
5814,4296.99089131758
5815,2687.32827147907
5816,4021.76321270125
5817,3256.61233995509
5818,4109.05479657009
5819,3414.87084085889
5820,4524.86350289448
5821,4241.0258963364
5822,5187.61926530219
5823,3607.25579894871
5824,4890.04439601154
5825,3805.6826285794
5826,3818.78211054898
5827,6067.17053879407
5828,4304.12316246355
5829,1807.96013859679
5830,3640.67957668607
5831,4614.42629565505
5832,3336.55543629646
5833,8032.37402909177
5834,4444.07614603885
5835,4424.63792597252
5836,5966.02793786176
5837,2851.54107363779
5838,2154.40341556103
5839,5754.49649960207
5840,6063.95112659912
5841,4040.76081154216
5842,3662.46275942658
5843,4838.04102924931
5844,4855.54059027
5845,3440.14883233117
5846,4334.69849017508
5847,3713.12417699397
5848,4078.15443851448
5849,4944.62129566098
5850,2684.60175723536
5851,4302.19659023203
5852,4713.1001871235
5853,3187.67101715635
5854,5021.70752462705
5855,4122.12978001794
5856,4627.20067558327
5857,2709.76355317602
5858,5556.18983232676
5859,5204.72629966373
5860,4284.46677500926
5861,4146.93803434028
5862,4328.29993437359
5863,5208.53961467062
5864,3491.97748155072
5865,3289.27648481527
5866,3635.48294013009
5867,4705.52412106376
5868,5449.00066582311
5869,3020.01230278402
5870,2763.4815919264
5871,5437.91054366926
5872,4174.22448098423
5873,3929.6918030129
5874,5068.69853591294
5875,5088.27540231574
5876,2267.05639211259
5877,3061.08359554933
5878,2316.80767761666
5879,4780.64893476231
5880,4495.58367044666
5881,4309.52355234292
5882,5390.86115801149
5883,4626.91663445067
5884,3151.27872669272
5885,5990.05821024036
5886,2123.91901854043
5887,2210.17316109318
5888,4059.91508700813
5889,7029.19463169598
5890,4839.25886184122
5891,3782.38303382736
5892,2648.35221319223
5893,4168.37576689492
5894,1434.07684140022
5895,3543.65323034454
5896,5705.94438206633
5897,3933.63244957898
5898,3448.09610264169
5899,3875.22015639704
5900,3974.58173156824
5901,4265.73708244965
5902,2406.36585751447
5903,3649.63194834445
5904,2959.50746491242
5905,5135.59466449781
5906,4261.28078050413
5907,3742.06709099063
5908,3298.86667248252
5909,4012.56072161587
5910,2859.88609885625
5911,3495.952119656
5912,4501.54076973563
5913,5337.71651485385
5914,3937.84986319894
5915,2908.25566468204
5916,9016.14573217576
5917,4419.70919783616
5918,3797.58976859505
5919,5221.46689700658
5920,5461.99185158833
5921,4433.75218245743
5922,3835.15011834265
5923,5142.27724792812
5924,3396.97452745801
5925,8654.78771898575
5926,2394.75273763508
5927,2479.61290609906
5928,3864.77093047292
5929,3797.21406740161
5930,4204.97494094866
5931,3505.64061624424
5932,5442.79676866235
5933,3664.43313543361
5934,2867.19373461772
5935,3605.2701764747
5936,5389.4905052813
5937,3357.657108797
5938,4663.48362202826
5939,2908.43602550147
5940,5216.55277735286
5941,5354.77460925032
5942,5146.11741633095
5943,4824.97434891065
5944,4370.17346456787
5945,2680.49113669609
5946,4608.7274385167
5947,4842.1192568488
5948,4308.99324606529
5949,5301.47336968498
5950,4714.76495252139
5951,3616.41755597909
5952,2809.62034816316
5953,5724.14271764499
5954,3231.49006937055
5955,5716.7109683895
5956,4107.45561467903
5957,2634.41265356326
5958,4665.4797116592
5959,4385.68024056038
5960,4703.53057606744
5961,4230.78894554452
5962,2596.68863783034
5963,2426.0937199094
5964,4218.68055230121
5965,4825.85167058232
5966,6101.86056360062
5967,3844.84124843621
5968,3954.57980943798
5969,4217.48307979484
5970,4608.03498248698
5971,3611.77569182218
5972,4025.49438895326
5973,4108.93611116976
5974,7127.95903297971
5975,2969.92802170032
5976,3029.56481196122
5977,6095.84326508268
5978,5441.47133051988
5979,3464.22854250679
5980,4505.03667762211
5981,4218.44828181429
5982,3164.26545694137
5983,3991.46476166286
5984,2922.75516502608
5985,3259.36947625909
5986,3328.51476377904
5987,3241.51030129839
5988,3742.99776530132
5989,4416.33029417144
5990,4165.76134318111
5991,15250.8126478042
5992,4396.31490550558
5993,2907.854779597
5994,4136.72479392595
5995,5167.28835766534
5996,4006.9670208733
5997,3120.82624280379
5998,4297.7210464645
5999,5144.87174570881
6000,4409.29472122338
6001,2122.21237401157
6002,3383.41563185179
6003,4213.23331119992
6004,4536.95285141732
6005,3853.98964184094
6006,6334.36656827562
6007,2913.14350716274
6008,2966.2904120135
6009,3703.38225303389
6010,5748.34479118974
6011,907.535977383951
6012,3451.01379016092
6013,4544.93337680517
6014,2427.9634789317
6015,3919.61028056467
6016,2578.77915386334
6017,5231.20461266468
6018,4131.85077344126
6019,6478.87280661804
6020,3012.62208412405
6021,2024.45157475591
6022,2562.28731269698
6023,3574.24358177826
6024,3486.42062979498
6025,4525.20617896741
6026,3366.83582318847
6027,2829.51609634422
6028,4970.78834130036
6029,2838.38926691781
6030,4154.21862478113
6031,2492.00009754259
6032,4250.09039208281
6033,5087.95542037932
6034,3726.17432198052
6035,4309.22661636109
6036,3748.44371149274
6037,2553.76470986589
6038,3448.35818872101
6039,4019.54929516223
6040,4160.98348474924
6041,3857.20345985421
6042,5034.56450603485
6043,4649.9364300922
6044,5716.44013253446
6045,3819.65375660673
6046,4000.71783924156
6047,2455.90616803543
6048,3078.68492571969
6049,3524.97636419852
6050,3872.33401711669
6051,6030.23509168237
6052,4397.36961911491
6053,3039.98828323909
6054,4836.29175630881
6055,3599.85883038584
6056,4749.92691687893
6057,2470.72412677784
6058,7674.13862643803
6059,2278.161977862
6060,4167.68747924787
6061,4863.84082711577
6062,3659.21326673595
6063,3572.45202083624
6064,3086.03281164219
6065,4549.34054223671
6066,3176.554149463
6067,3321.97010880802
6068,5451.50309512041
6069,4833.80202994002
6070,1718.48388522008
6071,2352.10735406572
6072,5001.04281620935
6073,6188.99828285371
6074,4057.9125737039
6075,3149.6658218423
6076,3837.29997959524
6077,4588.20155254281
6078,4684.42881539518
6079,4407.56932222265
6080,2452.34638821448
6081,4263.17077522329
6082,3831.83733415202
6083,4773.64329624613
6084,4311.76363522122
6085,3096.09824309342
6086,2871.72573379461
6087,2752.51121355539
6088,4208.10265903243
6089,6510.07791399449
6090,3964.51539350814
6091,3376.81547181167
6092,3860.96571088222
6093,3866.80347402449
6094,2350.80498203211
6095,5609.3966194913
6096,3207.19532760336
6097,4229.18302246273
6098,3643.64559427963
6099,3181.14615935096
6100,4327.11135012153
6101,5446.9501340328
6102,4777.90477156255
6103,4422.36798506433
6104,5114.1406204769
6105,3739.03141064103
6106,4764.32951244697
6107,3087.37164651156
6108,3805.89299417968
6109,4943.94970995378
6110,3152.45362167313
6111,5390.26265317715
6112,4926.96142945513
6113,5169.55374088547
6114,3637.80522619349
6115,4402.12436822494
6116,4472.71112619283
6117,3145.82535181997
6118,2675.95261958416
6119,3472.29217316057
6120,5267.09800939255
6121,4592.22042065259
6122,2821.60739696156
6123,5125.58463334189
6124,4337.76549946355
6125,4146.69462243909
6126,3970.89326413338
6127,2639.64073613419
6128,3922.30480849924
6129,4560.89829296665
6130,4033.73327078587
6131,3365.9114923304
6132,3128.32460247913
6133,4201.70028617992
6134,2147.26194859979
6135,4235.14814287201
6136,2802.84652096712
6137,5593.86060041022
6138,4901.44218832563
6139,2905.17612203909
6140,5866.89406578893
6141,2670.6430137995
6142,3249.31217258609
6143,5594.27775902177
6144,4018.6545278962
6145,4867.19996782282
6146,4273.65513443591
6147,3600.35649246316
6148,3910.94594604036
6149,3961.36726571621
6150,4899.81726510243
6151,5805.7656766454
6152,3746.55077719312
6153,1603.79877750552
6154,2693.76208392361
6155,5345.50724501889
6156,4554.93747876775
6157,3490.49033404468
6158,4563.33987424638
6159,3386.20206180962
6160,3436.34145266355
6161,1973.38244142433
6162,2347.42287924444
6163,4003.07512045424
6164,3175.04016771058
6165,4600.00800592045
6166,473.937706379602
6167,5380.98921205436
6168,5100.29500064909
6169,4526.79977573268
6170,2374.45384856007
6171,5526.61446349406
6172,4039.07837322051
6173,3792.79644983815
6174,3087.55060816818
6175,2938.97485115369
6176,3816.5892659257
6177,2382.48431308482
6178,4053.88945293013
6179,2894.28372213488
6180,5756.06653029424
6181,5302.12826995477
6182,4922.73145134628
6183,4981.56918816218
6184,3758.52061747201
6185,4930.15774788996
6186,12969.2723750725
6187,3322.71358331726
6188,2799.02761250612
6189,1506.91066435879
6190,3684.41121204419
6191,4076.78647049142
6192,3800.18299845203
6193,3591.80114645787
6194,14992.1131381919
6195,2721.10801141764
6196,3538.43786701712
6197,3641.13097002165
6198,2400.68795333291
6199,5076.40663037531
6200,4066.26675873079
6201,3748.90579814283
6202,2852.76747370266
6203,4326.11483311712
6204,4121.70605655958
6205,4732.73003867875
6206,4997.9019508688
6207,3475.22882040537
6208,3872.42433400438
6209,4710.69804131666
6210,2823.34076586445
6211,3390.49867671259
6212,4627.52379880699
6213,3661.181493378
6214,4097.44322435152
6215,3848.5658194125
6216,4168.63118763294
6217,2573.23350118389
6218,4616.98735850776
6219,3974.7452584528
6220,5445.11271884536
6221,3980.0303059973
6222,4602.65787526816
6223,3746.4177216601
6224,1687.2029307061
6225,2658.73061601769
6226,4700.10070727152
6227,3519.18247066925
6228,3270.41023881287
6229,4505.85669692237
6230,4732.31211057358
6231,4335.47713059033
6232,3316.36021346441
6233,3706.35433114096
6234,2890.29377081368
6235,2809.34178628774
6236,5392.40721727811
6237,3406.24743295875
6238,4767.01067793366
6239,8992.4382096361
6240,5054.45635278542
6241,4837.56355229712
6242,3329.77118629629
6243,3236.54799413807
6244,3845.60823680044
6245,2559.60447688686
6246,4371.64191880919
6247,6715.86597639436
6248,3498.92988271911
6249,7093.28907305143
6250,9043.02622929925
6251,3266.57903407667
6252,4772.68236357872
6253,1411.41926148509
6254,4349.10441290962
6255,2999.36788253855
6256,5146.32083578797
6257,4404.21475855401
6258,4578.45056856621
6259,2872.87054432542
6260,3868.72004177128
6261,3316.38960419327
6262,5284.37827269662
6263,4522.14951361927
6264,3072.52953329153
